4.117e+08,2.3032e+08,2.9933e+08,1.5921e+08,4.212e+08,4.236e+08,4.2084e+08,4.1965e+08,1.2092e+08,4.1874e+08,3.5791e+08,1.7778e+08,4.2151e+08,1.6116e+08,1.2114e+08,4.2382e+08,4.2376e+08,2.0645e+08,1.43e+08,1.5733e+08,4.1299e+08,1.7641e+08,3.3559e+08,1.3832e+08,1.4158e+08,3.9506e+08,4.2119e+08,1.6225e+08,4.1996e+08,2.3597e+08
4.1595e+08,4.2385e+08,1.2045e+08,4.1597e+08,4.2353e+08,2.0481e+08,4.159e+08,4.1734e+08,4.1741e+08,4.2482e+08,3.3076e+08,1.3089e+08,1.7319e+08,2.5286e+08,4.1749e+08,2.9017e+08,4.186e+08,2.4264e+08,1.221e+08,4.1761e+08,3.3718e+08,1.9709e+08,4.2134e+08,3.4795e+08,2.4267e+08,1.6932e+08,2.0125e+08,4.2374e+08,2.2488e+08,4.2935e+08
4.1439e+08,2.5035e+08,2.4786e+08,2.5474e+08,1.0452e+08,3.5781e+08,4.1867e+08,4.1899e+08,4.2041e+08,4.2058e+08,1.4046e+08,2.3546e+08,1.1323e+08,4.2035e+08,3.7597e+08,4.1436e+08,2.3105e+08,2.7562e+08,1.7663e+08,2.8132e+08,3.3361e+08,3.1446e+08,4.219e+08,1.3712e+08,2.4078e+08,1.5054e+08,4.2957e+08,2.4494e+08,2.2943e+08,3.1002e+08
4.1768e+08,4.151e+08,4.212e+08,4.2031e+08,2.2703e+08,4.1413e+08,4.2218e+08,9.0734e+07,4.262e+08,1.8237e+08,1.9512e+08,1.4187e+08,2.9305e+08,1.9056e+08,2.1681e+08,2.461e+08,1.5668e+08,1.3757e+08,1.6785e+08,1.2705e+08,3.7496e+08,2.7673e+08,4.1353e+08,2.8621e+08,3.7123e+08,4.1426e+08,2.0458e+08,1.4614e+08,1.7179e+08,4.1718e+08
1.6577e+08,2.9029e+08,3.1306e+08,4.1984e+08,4.1698e+08,1.7028e+08,2.1994e+08,3.363e+08,4.1628e+08,4.194e+08,1.2224e+08,2.5387e+08,3.8771e+08,5.6142e+07,1.4849e+08,2.6994e+08,1.0256e+08,4.0234e+08,1.3923e+08,4.3067e+08,8.9129e+07,2.4523e+08,2.0649e+08,2.6242e+08,2.2485e+08,4.0703e+08,4.1729e+08,4.172e+08,1.8951e+08,4.2332e+08
4.1762e+08,3.2384e+08,2.0005e+08,1.2444e+08,1.6359e+08,1.8012e+08,4.1823e+08,3.5679e+08,4.128e+08,4.2215e+08,3.123e+08,2.5677e+08,3.2643e+08,2.384e+08,3.1994e+08,4.1842e+08,1.9378e+08,1.4965e+08,3.4547e+08,2.234e+08,1.0617e+08,2.5223e+08,4.1962e+08,2.3982e+08,2.3398e+08,3.7185e+08,4.0091e+08,2.9356e+08,4.0344e+08,8.3197e+07
2.1216e+08,1.7791e+08,2.0413e+08,2.7381e+08,2.5095e+08,2.0859e+08,4.1971e+08,2.7228e+08,4.2387e+08,1.6165e+08,4.2078e+08,1.5901e+08,2.9146e+08,1.5439e+08,1.5083e+08,3.2398e+08,2.6984e+08,3.4331e+08,2.3602e+08,1.4513e+08,4.1635e+08,1.4031e+08,4.1542e+08,2.0629e+08,2.0489e+08,3.5368e+08,4.2254e+08,4.1994e+08,2.8432e+08,4.2202e+08
4.0143e+08,3.4349e+08,2.0998e+08,3.4268e+08,1.5185e+08,4.0858e+08,2.4192e+08,1.7912e+08,2.4386e+08,4.2037e+08,4.1553e+08,2.1833e+08,2.734e+08,2.3486e+08,2.2587e+08,3.9758e+08,1.31e+08,3.9383e+08,4.1813e+08,4.192e+08,4.1235e+08,2.8624e+08,3.5103e+08,1.4075e+08,3.4135e+08,4.1918e+08,4.1479e+08,2.6181e+08,2.4183e+08,1.8276e+08
3.3227e+08,4.1189e+08,1.5948e+08,1.4868e+08,3.5992e+08,4.2297e+08,4.2036e+08,1.3336e+08,4.1873e+08,4.2118e+08,4.1292e+08,1.3528e+08,9.067e+07,8.716e+07,3.8073e+08,4.1651e+08,1.8963e+08,1.3566e+08,1.0058e+08,1.2663e+08,2.1845e+08,1.6441e+08,7.1931e+07,2.252e+08,2.4877e+08,3.7605e+08,4.1428e+08,7.173e+07,3.2026e+08,4.1861e+08
4.2205e+08,2.8417e+08,1.4325e+08,2.3891e+08,1.2154e+08,1.7763e+08,1.1755e+08,2.5907e+08,4.1725e+08,1.6537e+08,1.8108e+08,3.419e+08,4.1584e+08,2.7976e+08,3.2765e+08,2.4413e+08,3.0316e+08,4.2178e+08,2.231e+08,1.0035e+08,4.1731e+08,2.5745e+08,1.7863e+08,2.8899e+08,4.1714e+08,3.0177e+08,7.883e+07,2.3301e+08,1.3587e+08,3.4518e+08
2.0909e+08,4.1716e+08,1.9684e+08,1.5932e+08,1.7678e+08,6.7595e+07,3.6951e+08,3.8039e+08,4.2304e+08,2.8878e+08,2.5471e+08,2.1068e+08,4.12e+08,3.4011e+08,3.2291e+08,2.3536e+08,4.1323e+08,1.5913e+08,1.7232e+08,2.0198e+08,1.3032e+08,2.5105e+08,1.3228e+08,1.8585e+08,4.1855e+08,1.1655e+08,4.1928e+08,1.7194e+08,1.6124e+08,2.5111e+08
2.7635e+08,4.304e+08,4.057e+08,4.1409e+08,8.2554e+07,2.621e+08,1.798e+08,2.2406e+08,3.6895e+08,1.9284e+08,2.3782e+08,1.5348e+08,3.6456e+08,1.4803e+08,1.6043e+08,2.2771e+08,4.1571e+08,4.2314e+08,1.2231e+08,1.936e+08,2.6136e+08,1.0174e+08,1.9901e+08,2.3843e+08,1.8575e+08,3.7879e+08,2.6346e+08,4.0996e+08,1.0723e+08,7.5536e+07
4.1027e+08,2.5403e+08,1.827e+08,4.2073e+08,1.9288e+08,2.0704e+08,2.0813e+08,4.2047e+08,3.2648e+08,2.9717e+08,1.9388e+08,1.2553e+08,3.6154e+08,2.8256e+08,2.339e+08,4.152e+08,4.1726e+08,2.8633e+08,2.9173e+08,2.7003e+08,2.1685e+08,3.0709e+08,2.3855e+08,2.5086e+08,1.3825e+08,1.5609e+08,2.0657e+08,1.2941e+08,1.1978e+08,1.1183e+08
1.3616e+08,2.5645e+08,4.2174e+08,1.9351e+08,2.1348e+08,3.2863e+08,1.6694e+08,4.186e+08,3.3403e+08,4.0999e+08,2.8662e+08,8.3016e+07,1.9132e+08,1.7747e+08,1.4218e+08,1.8026e+08,4.2211e+08,1.0873e+08,1.3348e+08,3.4067e+08,3.6735e+08,1.753e+08,4.1594e+08,4.1527e+08,2.8808e+08,4.13e+08,2.1901e+08,2.7231e+08,1.6593e+08,2.0206e+08
3.2563e+08,4.1789e+08,2.228e+08,2.2368e+08,1.0515e+08,1.5871e+08,2.3618e+08,2.6262e+08,3.5613e+08,2.8183e+08,2.0277e+08,2.5671e+08,2.9815e+08,2.9293e+08,1.1992e+08,3.218e+08,3.0498e+08,2.0783e+08,2.3921e+08,1.0917e+08,2.1024e+08,1.0522e+08,4.1669e+08,3.8222e+08,2.4009e+08,4.1947e+08,2.7575e+08,2.797e+08,1.1377e+08,1.034e+08
1.1836e+08,3.8896e+08,3.2254e+08,4.1776e+08,1.1775e+08,1.3437e+08,3.7628e+08,1.4409e+08,3.5602e+08,1.1824e+08,3.1617e+08,3.9691e+08,3.5377e+08,3.1614e+08,1.3698e+08,1.3267e+08,1.5804e+08,2.3985e+08,2.024e+08,2.9255e+08,2.0833e+08,1.266e+08,9.8789e+07,1.0497e+08,2.2894e+08,1.624e+08,8.8665e+07,1.1028e+08,1.4701e+08,1.6083e+08
2.0936e+08,1.4466e+08,2.4498e+08,1.6003e+08,2.5472e+08,4.1886e+08,3.0426e+08,8.9308e+07,3.7392e+08,2.4791e+08,4.2012e+08,1.4718e+08,2.9551e+08,1.5251e+08,4.1803e+08,2.9598e+08,4.1712e+08,4.0385e+08,2.0113e+08,1.254e+08,6.4399e+07,3.4576e+08,1.0298e+08,7.3653e+07,2.9913e+08,2.5928e+08,4.2137e+08,1.648e+08,1.8269e+08,9.4456e+07
1.0888e+08,2.4118e+08,2.0666e+08,2.5336e+08,2.5509e+08,2.0317e+08,3.963e+08,4.1652e+08,4.1865e+08,3.2582e+08,4.1208e+08,4.2672e+08,3.4263e+08,2.7532e+08,3.6116e+08,3.8585e+08,4.1779e+08,2.9841e+08,4.1707e+08,4.1927e+08,1.2602e+08,1.4913e+08,2.6694e+08,1.3919e+08,2.4776e+08,3.9948e+08,3.3047e+08,2.2526e+08,1.2975e+08,9.9126e+07
1.3987e+08,1.6602e+08,2.2202e+08,8.2476e+07,9.128e+07,2.2062e+08,1.2741e+08,1.6003e+08,4.1369e+08,4.1053e+08,2.1244e+08,1.3826e+08,4.1176e+08,1.6557e+08,2.6336e+08,4.24e+08,2.182e+08,8.7241e+07,2.1013e+08,1.0947e+08,4.1304e+08,9.1741e+07,1.0859e+08,2.5554e+08,1.665e+08,1.9581e+08,3.7573e+08,8.9479e+07,5.3016e+07,3.311e+08
2.3239e+08,3.1185e+08,2.9375e+08,9.6388e+07,2.1832e+08,2.211e+08,3.1395e+08,1.4949e+08,3.9136e+08,4.1586e+08,2.1501e+08,1.1265e+08,3.4576e+08,2.7881e+08,1.6125e+08,2.5692e+08,4.1327e+08,1.7009e+08,1.2096e+08,2.1555e+08,1.7658e+08,1.2198e+08,4.1363e+08,1.6755e+08,4.273e+08,3.6295e+08,4.1489e+08,1.2585e+08,4.018e+07,1.9183e+08
2.7838e+08,2.8781e+08,1.7474e+08,1.9971e+08,2.2259e+08,3.4097e+08,2.5423e+08,2.22e+08,1.2644e+08,3.8507e+08,3.8769e+08,2.0012e+08,4.1261e+08,2.0543e+08,2.7878e+08,4.1393e+08,2.9161e+08,7.6717e+07,1.2924e+08,2.3692e+08,3.0822e+08,1.744e+08,4.1623e+08,2.3986e+08,1.8832e+08,2.1262e+08,3.6558e+08,3.4948e+08,8.5232e+07,1.0509e+08
2.3222e+08,4.1836e+08,1.5227e+08,2.5566e+08,2.6028e+08,1.9437e+08,2.2438e+08,4.2226e+08,2.1903e+08,1.2775e+08,4.1998e+08,2.1762e+08,4.1998e+08,2.9961e+08,8.7007e+07,1.778e+08,3.8858e+08,1.5817e+08,2.6833e+08,4.2478e+08,2.4441e+08,1.3053e+08,4.2236e+08,8.9925e+07,2.1513e+08,2.8834e+08,2.6721e+08,1.4244e+08,6.1576e+07,2.6546e+08
1.4625e+08,1.5666e+08,1.5123e+08,2.8518e+08,3.1045e+08,3.651e+08,2.5782e+08,3.571e+08,4.184e+08,2.383e+08,1.828e+08,1.3859e+08,7.0731e+07,1.8471e+08,1.7744e+08,1.4427e+08,3.8863e+08,2.1797e+08,1.5731e+08,1.3588e+08,4.1474e+08,1.3279e+08,4.1028e+08,2.1458e+08,1.851e+08,2.2775e+08,3.9082e+08,1.8491e+08,1.3465e+08,9.3429e+07
1.5755e+08,4.1465e+08,2.2557e+08,1.5654e+08,1.1965e+08,2.3838e+08,4.1675e+08,1.5737e+08,4.1328e+08,2.2258e+08,1.5107e+08,2.0807e+08,4.1495e+08,2.9173e+08,1.6027e+08,1.1006e+08,4.0364e+08,1.7185e+08,1.5214e+08,3.209e+08,7.375e+07,1.1023e+08,8.6193e+07,1.9743e+08,2.1181e+08,4.0988e+08,1.4042e+08,2.4413e+08,4.3735e+07,2.5392e+08
1.6307e+08,4.2086e+08,3.794e+08,3.545e+08,3.2844e+08,3.3534e+08,6.0442e+07,3.1145e+08,4.0831e+08,1.6815e+08,2.1431e+08,1.58e+08,2.5641e+08,1.5097e+08,1.2725e+08,4.1396e+08,3.6474e+08,3.7834e+08,2.2872e+08,2.7942e+08,3.4082e+08,3.6894e+08,4.1433e+08,1.4426e+08,1.765e+08,4.1075e+08,2.513e+08,1.9152e+08,6.9217e+07,4.2448e+08
1.3945e+08,4.1476e+08,1.7227e+08,1.5077e+08,1.8311e+08,2.9191e+08,2.1341e+08,1.5943e+08,3.8808e+08,2.783e+08,2.9517e+08,2.3891e+08,1.2711e+08,1.4582e+08,3.2935e+08,1.9052e+08,2.0341e+08,2.4446e+08,8.9988e+07,1.8347e+08,1.0153e+08,1.9524e+08,4.1551e+08,2.3172e+08,7.6775e+07,2.6239e+08,4.1909e+08,2.296e+08,1.7538e+08,1.7272e+08
2.8386e+08,2.1435e+08,1.9943e+08,3.9507e+08,2.1636e+08,1.2163e+08,2.7972e+08,1.4441e+08,2.9914e+08,2.6859e+08,2.0285e+08,2.3989e+08,3.85e+07,9.1101e+07,1.7868e+08,1.7624e+08,4.1629e+08,1.9571e+08,1.8786e+08,4.1217e+08,2.7993e+08,6.5733e+07,1.3495e+08,1.3558e+08,3.2418e+08,1.4518e+08,2.6576e+08,2.3441e+08,1.6618e+08,1.3874e+08
1.9426e+08,3.4563e+08,2.5543e+08,2.8181e+08,1.1223e+08,1.3727e+08,1.879e+08,1.0168e+08,1.6558e+08,3.5504e+08,3.6226e+08,9.2532e+07,2.1167e+08,8.9152e+07,9.2157e+07,4.0956e+08,4.1585e+08,3.0359e+08,8.3638e+07,3.6019e+08,4.1281e+08,5.3399e+07,1.6286e+08,1.5626e+08,1.1179e+08,2.8358e+08,3.126e+08,1.8866e+08,1.4388e+08,1.536e+08
3.6485e+08,2.5724e+08,1.4981e+08,2.3178e+08,3.4184e+08,2.1282e+08,2.3626e+08,4.1454e+08,4.0978e+08,1.1473e+08,1.6072e+08,1.1536e+08,4.12e+08,1.609e+08,2.0498e+08,3.6934e+08,4.1169e+08,1.0665e+08,1.1864e+08,2.6695e+08,2.6623e+08,1.2803e+08,1.1501e+08,4.1354e+08,1.1163e+08,4.1159e+08,1.9632e+08,2.0462e+08,1.156e+08,1.5835e+08
1.71e+08,1.6442e+08,3.0534e+08,6.0243e+07,1.358e+08,1.6304e+08,1.7173e+08,5.3723e+07,4.1502e+08,2.5946e+08,8.4483e+07,1.0076e+08,3.0484e+08,3.4901e+08,2.4073e+08,2.7847e+08,3.2354e+08,9.0021e+07,9.6814e+07,2.5902e+08,1.8524e+08,3.1759e+08,1.5712e+08,1.1087e+08,3.4932e+08,4.1016e+08,1.5438e+08,1.7441e+08,1.9043e+08,1.0624e+08
2.0768e+08,1.4346e+08,1.6989e+08,1.6559e+08,1.1486e+08,1.3915e+08,4.1347e+08,1.4299e+08,4.1338e+08,1.5939e+08,1.4909e+08,2.0861e+08,4.1078e+08,2.6971e+08,1.5443e+08,2.0694e+08,4.1876e+08,2.2102e+08,5.8233e+07,1.2813e+08,1.5783e+08,3.3755e+08,8.3095e+07,6.1401e+07,8.6527e+07,3.8134e+08,2.3494e+08,1.0346e+08,1.8559e+08,1.2415e+08
7.1262e+07,2.7582e+08,8.4612e+07,1.7078e+08,1.1031e+08,1.0774e+08,1.6944e+08,1.4645e+08,4.1015e+08,2.0485e+08,2.4387e+08,9.0153e+07,4.0664e+08,1.3204e+08,2.7603e+08,3.9853e+08,3.7958e+08,1.2789e+08,4.7191e+07,4.1837e+08,2.0759e+08,3.0506e+08,4.0972e+08,1.5793e+08,1.221e+08,2.8088e+08,3.6742e+08,1.3593e+08,1.049e+08,3.571e+08
1.0579e+08,1.5274e+08,9.6088e+07,1.699e+08,1.9812e+08,1.5598e+08,9.8027e+07,2.7859e+08,2.922e+08,1.4906e+08,2.6189e+08,1.2677e+08,2.1533e+08,2.5938e+08,4.1636e+08,1.3447e+08,4.1702e+08,1.1108e+08,1.3083e+08,2.4366e+08,2.3556e+08,1.7358e+08,1.6955e+08,1.7421e+08,1.4439e+08,4.0554e+08,4.1337e+08,1.5969e+08,8.7158e+07,1.0753e+08
1.466e+08,4.1705e+08,1.5952e+08,1.2631e+08,1.3445e+08,1.89e+08,2.4504e+08,9.6837e+07,2.488e+08,5.0626e+07,4.1411e+08,2.9055e+08,2.1148e+08,1.9563e+08,1.8588e+08,3.3236e+08,2.0711e+08,1.3566e+08,1.5076e+08,1.1207e+08,6.8865e+07,1.2063e+08,2.7351e+08,3.2575e+08,2.7091e+08,2.0901e+08,1.199e+08,3.4604e+08,7.9225e+07,1.8961e+08
4.0898e+08,2.8448e+08,9.0054e+07,3.5015e+08,1.0995e+08,1.4037e+08,1.2458e+08,4.0451e+07,3.1599e+08,2.729e+08,4.1085e+08,2.8069e+08,9.798e+07,1.3447e+08,1.1774e+08,1.6734e+08,2.2685e+08,8.6565e+07,1.032e+08,1.0971e+08,1.598e+08,2.5659e+08,1.333e+08,9.3379e+07,1.2986e+08,1.9304e+08,2.7698e+08,2.4234e+08,1.0252e+08,3.3055e+08
2.4774e+08,3.668e+08,1.5258e+08,4.1345e+08,3.6263e+08,2.8231e+08,1.4345e+08,8.0102e+07,4.1799e+08,1.3493e+08,2.8303e+08,1.392e+08,1.9534e+08,2.246e+08,1.7179e+08,1.0114e+08,4.0908e+08,9.612e+07,1.0346e+08,2.5361e+08,1.203e+08,3.082e+08,1.1934e+08,1.5543e+08,2.766e+08,3.147e+08,3.0762e+08,1.1302e+08,9.5944e+07,8.5443e+07
2.1962e+08,2.9054e+08,8.0003e+07,1.5937e+08,1.8605e+08,2.2825e+08,2.1103e+08,1.1405e+08,4.0573e+08,4.1368e+08,2.313e+08,1.2806e+08,1.4624e+08,1.6289e+08,1.6643e+08,3.5785e+08,2.6836e+08,9.4296e+07,9.928e+07,2.9345e+08,9.1415e+07,1.6646e+08,4.1358e+08,2.4688e+08,6.8438e+07,4.1675e+08,2.5167e+08,1.0498e+08,9.715e+07,1.6218e+08
1.8038e+08,2.3961e+08,1.1764e+08,7.9008e+07,1.3543e+08,2.43e+08,2.5364e+08,3.0657e+08,1.3903e+08,3.2789e+08,4.1447e+08,1.7305e+08,4.1257e+08,2.2016e+08,2.1615e+08,4.0837e+08,2.5387e+08,1.1813e+08,6.8988e+07,3.4949e+08,8.8089e+07,1.748e+08,1.9635e+08,1.9091e+08,1.6313e+08,1.1146e+08,4.0458e+08,1.1144e+08,1.2896e+08,2.2216e+08
2.3454e+08,4.0893e+08,2.8317e+08,1.823e+08,2.0358e+08,7.2284e+07,1.41e+08,1.3178e+08,4.1214e+08,3.4618e+08,4.1183e+08,1.4619e+08,1.3209e+08,1.7334e+08,2.9784e+08,1.0269e+08,1.6933e+08,3.2131e+08,8.6266e+07,2.7161e+08,1.5938e+08,6.0244e+07,4.1533e+08,2.4242e+08,1.5872e+08,1.8173e+08,3.3259e+08,3.1631e+08,3.6536e+07,8.0136e+07
1.6213e+08,1.9478e+08,5.5746e+07,3.2983e+08,1.1576e+08,1.4581e+08,1.7785e+08,1.8782e+08,1.7821e+08,1.0625e+08,4.1252e+08,9.9299e+07,4.838e+07,1.3877e+08,3.5941e+08,3.2538e+08,9.3981e+07,9.9829e+07,1.4276e+08,6.0692e+07,1.6489e+08,7.5258e+07,6.4082e+07,1.8251e+08,8.3569e+07,1.1625e+08,4.1064e+08,6.4458e+07,1.0202e+08,2.9515e+08
3.8502e+08,2.8331e+08,1.0556e+08,3.3075e+08,7.4514e+07,1.6978e+08,3.6433e+08,4.1152e+08,3.1398e+08,3.4762e+08,1.0574e+08,9.567e+07,4.0612e+08,1.1917e+08,7.3838e+07,2.6845e+08,4.1006e+08,1.3253e+08,1.4385e+08,9.1752e+07,2.4286e+08,8.1169e+07,4.1935e+08,1.7432e+08,1.0727e+08,2.8086e+08,4.1174e+08,2.0365e+08,1.1051e+08,2.4005e+08
2.9988e+08,1.8937e+08,8.7761e+07,2.0903e+08,1.1324e+08,7.0871e+07,2.9395e+08,7.4461e+07,4.0798e+08,1.7473e+08,5.97e+07,1.3859e+08,2.9144e+08,1.9242e+08,1.0497e+08,1.7886e+08,1.3224e+08,1.8001e+08,8.8678e+07,3.0555e+08,4.1649e+08,9.1814e+07,4.1616e+08,1.4086e+08,1.767e+08,3.9264e+08,1.9706e+08,4.4497e+07,1.5241e+08,1.2366e+08
1.48e+08,1.4299e+08,8.3698e+07,2.6503e+08,1.8981e+08,2.3063e+08,6.072e+07,4.1011e+08,4.1894e+08,3.2538e+08,2.5358e+08,1.0025e+08,4.0953e+08,2.2992e+08,6.2109e+07,2.8246e+08,1.003e+08,7.9343e+07,7.3752e+07,7.1745e+07,4.1468e+08,9.3216e+07,3e+08,1.1563e+08,8.6747e+07,8.9882e+07,1.8546e+08,1.0142e+08,1.5613e+08,9.0906e+07
2.1341e+08,2.63e+08,9.1846e+07,4.0941e+08,2.0539e+08,2.5755e+08,2.2869e+08,4.1286e+08,4.1258e+08,1.2937e+08,2.7084e+08,9.9274e+07,4.082e+08,9.8334e+07,3.1933e+08,4.0707e+08,2.6354e+08,1.8299e+08,9.803e+07,9.2503e+07,4.0567e+08,2.1601e+08,4.0661e+08,1.2934e+08,9.8573e+07,1.9725e+08,3.0054e+08,3.8431e+07,8.659e+07,2.0759e+08
1.8405e+08,2.8225e+08,2.3658e+08,6.2625e+07,9.0595e+07,1.306e+08,9.8577e+07,1.8456e+08,4.1561e+08,3.4523e+08,1.1829e+08,1.2848e+08,4.0091e+08,9.4462e+07,1.0513e+08,2.6005e+08,2.631e+08,9.7477e+07,9.1282e+07,7.172e+07,2.4258e+08,5.6521e+07,4.1294e+08,2.5076e+08,2.3231e+08,4.084e+08,4.1116e+08,1.5489e+08,1.0059e+08,1.6773e+08
9.6917e+07,2.6186e+08,1.7515e+08,3.0069e+08,9.1519e+07,3.6024e+08,1.4072e+08,5.9444e+07,4.1349e+08,4.0584e+08,1.1544e+08,2.0186e+08,4.1145e+08,1.63e+08,9.5763e+07,1.1655e+08,2.9168e+08,8.8386e+07,9.6443e+07,4.1306e+08,3.1624e+08,1.12e+08,4.0688e+08,1.2046e+08,1.4272e+08,3.7609e+08,3.6944e+08,1.5798e+08,1.3179e+08,2.8166e+08
2.9073e+08,1.7149e+08,1.5346e+08,8.4279e+07,5.8006e+07,1.8793e+08,1.1422e+08,2.9509e+08,4.1728e+08,2.3986e+08,3.7838e+08,8.7406e+07,4.0746e+08,1.3556e+08,3.3472e+08,3.9827e+08,4.1362e+08,1.7174e+08,9.2238e+07,1.6827e+08,2.5101e+08,8.0663e+07,2.0902e+08,3.5316e+08,2.6062e+08,3.2048e+08,2.705e+08,2.9888e+08,9.8658e+07,1.648e+08
1.4656e+08,1.6332e+08,7.3551e+07,1.0949e+08,1.6397e+08,3.3377e+08,5.7706e+07,3.8796e+08,4.103e+08,2.2287e+08,8.407e+07,8.4818e+07,4.0834e+08,9.4224e+07,2.0694e+08,1.7364e+08,8.9457e+07,2.2625e+08,1.0191e+08,1.1808e+08,7.2941e+07,1.8455e+08,1.1509e+08,1.5477e+08,6.1902e+07,4.1023e+08,3.1807e+08,7.8897e+07,1.1333e+08,4.1483e+08
2.7676e+08,3.6538e+08,3.8663e+08,1.4301e+08,7.954e+07,3.8231e+08,2.432e+08,8.6803e+07,4.0364e+08,1.9175e+08,4.7408e+07,2.1839e+08,2.4843e+08,1.171e+08,2.0709e+08,2.9982e+08,4.1127e+08,1.5772e+08,1.227e+08,3.5607e+08,1.4443e+08,4.7755e+07,4.085e+08,1.3959e+08,9.8471e+07,3.202e+08,3.5178e+08,2.5512e+08,7.534e+07,1.273e+08
